id,name_JP,unknown_JP,unit_JP,naming,name,unit,unknown,category,***,sort,_tileType,_idRenderData,tiles,altTiles,anime,skins,size,colorMod,colorType,recipeKey,factory,components,disassemble,defMat,tierGroup,value,LV,chance,quality,HP,weight,electricity,trait,elements,range,attackType,offense,substats,defense,lightData,idExtra,idToggleExtra,idActorEx,idSound,tag,workTag,filter,roomName_JP,roomName,detail_JP,detail
YarCraft_blunt_mace_stone_q3,メイス 神器,,振り,m,锤矛 神器,个,,blunt,,100,,obj_S EQ,1023,,,,,100,,,factory_stone,"rock/4,resin/2,string,money/6,plat/10",,granite,metal,500,56,1000,3,100,1600,0,,mining/3,1,Blunt,"4,4,5,5",,,,,,,,"noDrop,noShop",,,,,殴打に特化した合成棍棒だ。,这是专门用于殴打的合成棍棒。
YarCraft_blunt_mace_metal_q3,メイス 神器,,振り,m,锤矛 神器,个,,blunt,,100,,obj_S EQ,1023,,,,,100,,,anvil,"ingot/4,resin/2,string,money/6,plat/10",,iron,metal,500,56,1000,3,100,1600,0,,mining/3,1,Blunt,"4,4,5,5",,,,,,,,"noDrop,noShop",,,,,殴打に特化した合成棍棒だ。,这是专门用于殴打的合成棍棒。
YarCraft_blunt_mace_cloth_q3,メイス 神器,,振り,m,锤矛 神器,个,,blunt,,100,,obj_S EQ,1023,,,,,100,,,loom,"texture/4,resin/2,string,money/6,plat/10",,cotton,leather,500,56,1000,3,100,1600,0,,mining/3,1,Blunt,"4,4,5,5",,,,,,,,"noDrop,noShop",,,,,殴打に特化した合成棍棒だ。,这是专门用于殴打的合成棍棒。
YarCraft_pole_halberd_wood,鉾槍,,振り,m,戟,个,,polearm,,100,,obj_S EQ,913,,,,,100,,,factory_wood,"log/8,resin/4,string/2,money/6",,oak,metal,500,20,1000,0,100,3800,0,,meleeDistance/1,1,Pierce,"2,10,-2,1",30,,,,,,,"noDrop,noShop",,,,,複数の使い方が出来る槍だ。,有多种使用方法的枪。
YarCraft_pole_halberd_stone,鉾槍,,振り,m,戟,个,,polearm,,100,,obj_S EQ,913,,,,,100,,,factory_stone,"rock/8,resin/4,string/2,money/6",,granite,metal,500,20,1000,0,100,3800,0,,meleeDistance/1,1,Pierce,"2,10,-2,1",30,,,,,,,"noDrop,noShop",,,,,複数の使い方が出来る槍だ。,有多种使用方法的枪。
YarCraft_pole_halberd_metal,鉾槍,,振り,m,戟,个,,polearm,,100,,obj_S EQ,913,,,,,100,,,anvil,"ingot/8,resin/4,string/2,money/6",,iron,metal,500,20,1000,0,100,3800,0,,meleeDistance/1,1,Pierce,"2,10,-2,1",30,,,,,,,"noDrop,noShop",,,,,複数の使い方が出来る槍だ。,有多种使用方法的枪。
YarCraft_pole_halberd_cloth,鉾槍,,振り,m,戟,个,,polearm,,100,,obj_S EQ,913,,,,,100,,,loom,"texture/8,resin/4,string/2,money/6",,cotton,leather,500,20,1000,0,100,3800,0,,meleeDistance/1,1,Pierce,"2,10,-2,1",30,,,,,,,"noDrop,noShop",,,,,複数の使い方が出来る槍だ。,有多种使用方法的枪。
YarCraft_pole_halberd_wood_q1,鉾槍 高品質,,振り,m,戟 优质品,个,,polearm,,100,,obj_S EQ,913,,,,,100,,,factory_wood,"log/8,resin/4,string/2,money/6,plat",,oak,metal,500,30,1000,1,100,3800,0,,meleeDistance/1,1,Pierce,"2,10,-2,1",30,,,,,,,"noDrop,noShop",,,,,複数の使い方が出来る槍だ。,有多种使用方法的枪。
YarCraft_pole_halberd_stone_q1,鉾槍 高品質,,振り,m,戟 优质品,个,,polearm,,100,,obj_S EQ,913,,,,,100,,,factory_stone,"rock/8,resin/4,string/2,money/6,plat",,granite,metal,500,30,1000,1,100,3800,0,,meleeDistance/1,1,Pierce,"2,10,-2,1",30,,,,,,,"noDrop,noShop",,,,,複数の使い方が出来る槍だ。,有多种使用方法的枪。
YarCraft_pole_halberd_metal_q1,鉾槍 高品質,,振り,m,戟 优质品,个,,polearm,,100,,obj_S EQ,913,,,,,100,,,anvil,"ingot/8,resin/4,string/2,money/6,plat",,iron,metal,500,30,1000,1,100,3800,0,,meleeDistance/1,1,Pierce,"2,10,-2,1",30,,,,,,,"noDrop,noShop",,,,,複数の使い方が出来る槍だ。,有多种使用方法的枪。
YarCraft_pole_halberd_cloth_q1,鉾槍 高品質,,振り,m,戟 优质品,个,,polearm,,100,,obj_S EQ,913,,,,,100,,,loom,"texture/8,resin/4,string/2,money/6,plat",,cotton,leather,500,30,1000,1,100,3800,0,,meleeDistance/1,1,Pierce,"2,10,-2,1",30,,,,,,,"noDrop,noShop",,,,,複数の使い方が出来る槍だ。,有多种使用方法的枪。
YarCraft_pole_halberd_wood_q2,鉾槍 奇跡,,振り,m,戟 奇迹,个,,polearm,,100,,obj_S EQ,913,,,,,100,,,factory_wood,"log/8,resin/4,string/2,money/6,plat/5",,oak,metal,500,50,1000,2,100,3800,0,,meleeDistance/1,1,Pierce,"2,10,-2,1",30,,,,,,,"noDrop,noShop",,,,,複数の使い方が出来る槍だ。,有多种使用方法的枪。
YarCraft_pole_halberd_stone_q2,鉾槍 奇跡,,振り,m,戟 奇迹,个,,polearm,,100,,obj_S EQ,913,,,,,100,,,factory_stone,"rock/8,resin/4,string/2,money/6,plat/5",,granite,metal,500,50,1000,2,100,3800,0,,meleeDistance/1,1,Pierce,"2,10,-2,1",30,,,,,,,"noDrop,noShop",,,,,複数の使い方が出来る槍だ。,有多种使用方法的枪。
YarCraft_pole_halberd_metal_q2,鉾槍 奇跡,,振り,m,戟 奇迹,个,,polearm,,100,,obj_S EQ,913,,,,,100,,,anvil,"ingot/8,resin/4,string/2,money/6,plat/5",,iron,metal,500,50,1000,2,100,3800,0,,meleeDistance/1,1,Pierce,"2,10,-2,1",30,,,,,,,"noDrop,noShop",,,,,複数の使い方が出来る槍だ。,有多种使用方法的枪。
YarCraft_pole_halberd_cloth_q2,鉾槍 奇跡,,振り,m,戟 奇迹,个,,polearm,,100,,obj_S EQ,913,,,,,100,,,loom,"texture/8,resin/4,string/2,money/6,plat/5",,cotton,leather,500,50,1000,2,100,3800,0,,meleeDistance/1,1,Pierce,"2,10,-2,1",30,,,,,,,"noDrop,noShop",,,,,複数の使い方が出来る槍だ。,有多种使用方法的枪。
YarCraft_pole_halberd_wood_q3,鉾槍 神器,,振り,m,戟 神器,个,,polearm,,100,,obj_S EQ,913,,,,,100,,,factory_wood,"log/8,resin/4,string/2,money/6,plat/10",,oak,metal,500,70,1000,3,100,3800,0,,meleeDistance/1,1,Pierce,"2,10,-2,1",30,,,,,,,"noDrop,noShop",,,,,複数の使い方が出来る槍だ。,有多种使用方法的枪。
YarCraft_pole_halberd_stone_q3,鉾槍 神器,,振り,m,戟 神器,个,,polearm,,100,,obj_S EQ,913,,,,,100,,,factory_stone,"rock/8,resin/4,string/2,money/6,plat/10",,granite,metal,500,70,1000,3,100,3800,0,,meleeDistance/1,1,Pierce,"2,10,-2,1",30,,,,,,,"noDrop,noShop",,,,,複数の使い方が出来る槍だ。,有多种使用方法的枪。
YarCraft_pole_halberd_metal_q3,鉾槍 神器,,振り,m,戟 神器,个,,polearm,,100,,obj_S EQ,913,,,,,100,,,anvil,"ingot/8,resin/4,string/2,money/6,plat/10",,iron,metal,500,70,1000,3,100,3800,0,,meleeDistance/1,1,Pierce,"2,10,-2,1",30,,,,,,,"noDrop,noShop",,,,,複数の使い方が出来る槍だ。,有多种使用方法的枪。
YarCraft_pole_halberd_cloth_q3,鉾槍 神器,,振り,m,戟 神器,个,,polearm,,100,,obj_S EQ,913,,,,,100,,,loom,"texture/8,resin/4,string/2,money/6,plat/10",,cotton,leather,500,70,1000,3,100,3800,0,,meleeDistance/1,1,Pierce,"2,10,-2,1",30,,,,,,,"noDrop,noShop",,,,,複数の使い方が出来る槍だ。,有多种使用方法的枪。
YarCraft_pole_trident_wood,三叉槍,,振り,m,三叉戟,个,,polearm,,100,,obj_S EQ,906,,,,,100,,*,factory_wood,"log/4,resin/2,string,money/6",,oak,metal,500,5,1000,0,100,1800,0,,meleeDistance/1,1,Pierce,"4,4,1,3",25,"3,0",,,,,,"noDrop,noShop",,,,,先が３つに分かれた槍だ。,前端分成三叉的枪。
YarCraft_pole_trident_stone,三叉槍,,振り,m,三叉戟,个,,polearm,,100,,obj_S EQ,906,,,,,100,,*,factory_stone,"rock/4,resin/2,string,money/6",,granite,metal,500,5,1000,0,100,1800,0,,meleeDistance/1,1,Pierce,"4,4,1,3",25,"3,0",,,,,,"noDrop,noShop",,,,,先が３つに分かれた槍だ。,前端分成三叉的枪。
YarCraft_pole_trident_metal,三叉槍,,振り,m,三叉戟,个,,polearm,,100,,obj_S EQ,906,,,,,100,,*,anvil,"ingot/4,resin/2,string,money/6",,iron,metal,500,5,1000,0,100,1800,0,,meleeDistance/1,1,Pierce,"4,4,1,3",25,"3,0",,,,,,"noDrop,noShop",,,,,先が３つに分かれた槍だ。,前端分成三叉的枪。
YarCraft_pole_trident_cloth,三叉槍,,振り,m,三叉戟,个,,polearm,,100,,obj_S EQ,906,,,,,100,,*,loom,"texture/4,resin/2,string,money/6",,cotton,leather,500,5,1000,0,100,1800,0,,meleeDistance/1,1,Pierce,"4,4,1,3",25,"3,0",,,,,,"noDrop,noShop",,,,,先が３つに分かれた槍だ。,前端分成三叉的枪。
YarCraft_pole_trident_wood_q1,三叉槍 高品質,,振り,m,三叉戟 优质品,个,,polearm,,100,,obj_S EQ,906,,,,,100,,,factory_wood,"log/4,resin/2,string,money/6,plat",,oak,metal,500,15,1000,1,100,1800,0,,meleeDistance/1,1,Pierce,"4,4,1,3",25,"3,0",,,,,,"noDrop,noShop",,,,,先が３つに分かれた槍だ。,前端分成三叉的枪。
YarCraft_pole_trident_stone_q1,三叉槍 高品質,,振り,m,三叉戟 优质品,个,,polearm,,100,,obj_S EQ,906,,,,,100,,,factory_stone,"rock/4,resin/2,string,money/6,plat",,granite,metal,500,15,1000,1,100,1800,0,,meleeDistance/1,1,Pierce,"4,4,1,3",25,"3,0",,,,,,"noDrop,noShop",,,,,先が３つに分かれた槍だ。,前端分成三叉的枪。
YarCraft_pole_trident_metal_q1,三叉槍 高品質,,振り,m,三叉戟 优质品,个,,polearm,,100,,obj_S EQ,906,,,,,100,,,anvil,"ingot/4,resin/2,string,money/6,plat",,iron,metal,500,15,1000,1,100,1800,0,,meleeDistance/1,1,Pierce,"4,4,1,3",25,"3,0",,,,,,"noDrop,noShop",,,,,先が３つに分かれた槍だ。,前端分成三叉的枪。
YarCraft_pole_trident_cloth_q1,三叉槍 高品質,,振り,m,三叉戟 优质品,个,,polearm,,100,,obj_S EQ,906,,,,,100,,,loom,"texture/4,resin/2,string,money/6,plat",,cotton,leather,500,15,1000,1,100,1800,0,,meleeDistance/1,1,Pierce,"4,4,1,3",25,"3,0",,,,,,"noDrop,noShop",,,,,先が３つに分かれた槍だ。,前端分成三叉的枪。
YarCraft_pole_trident_wood_q2,三叉槍 奇跡,,振り,m,三叉戟 奇迹,个,,polearm,,100,,obj_S EQ,906,,,,,100,,,factory_wood,"log/4,resin/2,string,money/6,plat/5",,oak,metal,500,35,1000,2,100,1800,0,,meleeDistance/1,1,Pierce,"4,4,1,3",25,"3,0",,,,,,"noDrop,noShop",,,,,先が３つに分かれた槍だ。,前端分成三叉的枪。
YarCraft_pole_trident_stone_q2,三叉槍 奇跡,,振り,m,三叉戟 奇迹,个,,polearm,,100,,obj_S EQ,906,,,,,100,,,factory_stone,"rock/4,resin/2,string,money/6,plat/5",,granite,metal,500,35,1000,2,100,1800,0,,meleeDistance/1,1,Pierce,"4,4,1,3",25,"3,0",,,,,,"noDrop,noShop",,,,,先が３つに分かれた槍だ。,前端分成三叉的枪。
YarCraft_pole_trident_metal_q2,三叉槍 奇跡,,振り,m,三叉戟 奇迹,个,,polearm,,100,,obj_S EQ,906,,,,,100,,,anvil,"ingot/4,resin/2,string,money/6,plat/5",,iron,metal,500,35,1000,2,100,1800,0,,meleeDistance/1,1,Pierce,"4,4,1,3",25,"3,0",,,,,,"noDrop,noShop",,,,,先が３つに分かれた槍だ。,前端分成三叉的枪。
YarCraft_pole_trident_cloth_q2,三叉槍 奇跡,,振り,m,三叉戟 奇迹,个,,polearm,,100,,obj_S EQ,906,,,,,100,,,loom,"texture/4,resin/2,string,money/6,plat/5",,cotton,leather,500,35,1000,2,100,1800,0,,meleeDistance/1,1,Pierce,"4,4,1,3",25,"3,0",,,,,,"noDrop,noShop",,,,,先が３つに分かれた槍だ。,前端分成三叉的枪。
YarCraft_pole_trident_wood_q3,三叉槍 神器,,振り,m,三叉戟 神器,个,,polearm,,100,,obj_S EQ,906,,,,,100,,,factory_wood,"log/4,resin/2,string,money/6,plat/10",,oak,metal,500,55,1000,3,100,1800,0,,meleeDistance/1,1,Pierce,"4,4,1,3",25,"3,0",,,,,,"noDrop,noShop",,,,,先が３つに分かれた槍だ。,前端分成三叉的枪。
YarCraft_pole_trident_stone_q3,三叉槍 神器,,振り,m,三叉戟 神器,个,,polearm,,100,,obj_S EQ,906,,,,,100,,,factory_stone,"rock/4,resin/2,string,money/6,plat/10",,granite,metal,500,55,1000,3,100,1800,0,,meleeDistance/1,1,Pierce,"4,4,1,3",25,"3,0",,,,,,"noDrop,noShop",,,,,先が３つに分かれた槍だ。,前端分成三叉的枪。
YarCraft_pole_trident_metal_q3,三叉槍 神器,,振り,m,三叉戟 神器,个,,polearm,,100,,obj_S EQ,906,,,,,100,,,anvil,"ingot/4,resin/2,string,money/6,plat/10",,iron,metal,500,55,1000,3,100,1800,0,,meleeDistance/1,1,Pierce,"4,4,1,3",25,"3,0",,,,,,"noDrop,noShop",,,,,先が３つに分かれた槍だ。,前端分成三叉的枪。
YarCraft_pole_trident_cloth_q3,三叉槍 神器,,振り,m,三叉戟 神器,个,,polearm,,100,,obj_S EQ,906,,,,,100,,,loom,"texture/4,resin/2,string,money/6,plat/10",,cotton,leather,500,55,1000,3,100,1800,0,,meleeDistance/1,1,Pierce,"4,4,1,3",25,"3,0",,,,,,"noDrop,noShop",,,,,先が３つに分かれた槍だ。,前端分成三叉的枪。
YarCraft_spear_wood,長槍,,振り,m,长枪,个,,polearm,,100,,obj_S EQ,1012,,,,,100,,*,factory_wood,"log/6,resin/3,string/2,money/6",,oak,metal,500,1,1000,0,100,2500,0,,meleeDistance/1,1,Pierce,"3,5,2,4",25,"3,0",,,,,,"noDrop,noShop",,,,,細長い槍だ。,这是细长的枪。
YarCraft_spear_stone,長槍,,振り,m,长枪,个,,polearm,,100,,obj_S EQ,1012,,,,,100,,*,factory_stone,"rock/6,resin/3,string/2,money/6",,granite,metal,500,1,1000,0,100,2500,0,,meleeDistance/1,1,Pierce,"3,5,2,4",25,"3,0",,,,,,"noDrop,noShop",,,,,細長い槍だ。,这是细长的枪。
YarCraft_spear_metal,長槍,,振り,m,长枪,个,,polearm,,100,,obj_S EQ,1012,,,,,100,,*,anvil,"ingot/6,resin/3,string/2,money/6",,iron,metal,500,1,1000,0,100,2500,0,,meleeDistance/1,1,Pierce,"3,5,2,4",25,"3,0",,,,,,"noDrop,noShop",,,,,細長い槍だ。,这是细长的枪。
YarCraft_spear_cloth,長槍,,振り,m,长枪,个,,polearm,,100,,obj_S EQ,1012,,,,,100,,*,loom,"texture/6,resin/3,string/2,money/6",,cotton,leather,500,1,1000,0,100,2500,0,,meleeDistance/1,1,Pierce,"3,5,2,4",25,"3,0",,,,,,"noDrop,noShop",,,,,細長い槍だ。,这是细长的枪。
YarCraft_spear_wood_q1,長槍 高品質,,振り,m,长枪 优质品,个,,polearm,,100,,obj_S EQ,1012,,,,,100,,,factory_wood,"log/6,resin/3,string/2,money/6,plat",,oak,metal,500,11,1000,1,100,2500,0,,meleeDistance/1,1,Pierce,"3,5,2,4",25,"3,0",,,,,,"noDrop,noShop",,,,,細長い槍だ。,这是细长的枪。
YarCraft_spear_stone_q1,長槍 高品質,,振り,m,长枪 优质品,个,,polearm,,100,,obj_S EQ,1012,,,,,100,,,factory_stone,"rock/6,resin/3,string/2,money/6,plat",,granite,metal,500,11,1000,1,100,2500,0,,meleeDistance/1,1,Pierce,"3,5,2,4",25,"3,0",,,,,,"noDrop,noShop",,,,,細長い槍だ。,这是细长的枪。
YarCraft_spear_metal_q1,長槍 高品質,,振り,m,长枪 优质品,个,,polearm,,100,,obj_S EQ,1012,,,,,100,,,anvil,"ingot/6,resin/3,string/2,money/6,plat",,iron,metal,500,11,1000,1,100,2500,0,,meleeDistance/1,1,Pierce,"3,5,2,4",25,"3,0",,,,,,"noDrop,noShop",,,,,細長い槍だ。,这是细长的枪。
YarCraft_spear_cloth_q1,長槍 高品質,,振り,m,长枪 优质品,个,,polearm,,100,,obj_S EQ,1012,,,,,100,,,loom,"texture/6,resin/3,string/2,money/6,plat",,cotton,leather,500,11,1000,1,100,2500,0,,meleeDistance/1,1,Pierce,"3,5,2,4",25,"3,0",,,,,,"noDrop,noShop",,,,,細長い槍だ。,这是细长的枪。
YarCraft_spear_wood_q2,長槍 奇跡,,振り,m,长枪 奇迹,个,,polearm,,100,,obj_S EQ,1012,,,,,100,,,factory_wood,"log/6,resin/3,string/2,money/6,plat/5",,oak,metal,500,31,1000,2,100,2500,0,,meleeDistance/1,1,Pierce,"3,5,2,4",25,"3,0",,,,,,"noDrop,noShop",,,,,細長い槍だ。,这是细长的枪。
YarCraft_spear_stone_q2,長槍 奇跡,,振り,m,长枪 奇迹,个,,polearm,,100,,obj_S EQ,1012,,,,,100,,,factory_stone,"rock/6,resin/3,string/2,money/6,plat/5",,granite,metal,500,31,1000,2,100,2500,0,,meleeDistance/1,1,Pierce,"3,5,2,4",25,"3,0",,,,,,"noDrop,noShop",,,,,細長い槍だ。,这是细长的枪。
YarCraft_spear_metal_q2,長槍 奇跡,,振り,m,长枪 奇迹,个,,polearm,,100,,obj_S EQ,1012,,,,,100,,,anvil,"ingot/6,resin/3,string/2,money/6,plat/5",,iron,metal,500,31,1000,2,100,2500,0,,meleeDistance/1,1,Pierce,"3,5,2,4",25,"3,0",,,,,,"noDrop,noShop",,,,,細長い槍だ。,这是细长的枪。
YarCraft_spear_cloth_q2,長槍 奇跡,,振り,m,长枪 奇迹,个,,polearm,,100,,obj_S EQ,1012,,,,,100,,,loom,"texture/6,resin/3,string/2,money/6,plat/5",,cotton,leather,500,31,1000,2,100,2500,0,,meleeDistance/1,1,Pierce,"3,5,2,4",25,"3,0",,,,,,"noDrop,noShop",,,,,細長い槍だ。,这是细长的枪。
YarCraft_spear_wood_q3,長槍 神器,,振り,m,长枪 神器,个,,polearm,,100,,obj_S EQ,1012,,,,,100,,,factory_wood,"log/6,resin/3,string/2,money/6,plat/10",,oak,metal,500,51,1000,3,100,2500,0,,meleeDistance/1,1,Pierce,"3,5,2,4",25,"3,0",,,,,,"noDrop,noShop",,,,,細長い槍だ。,这是细长的枪。
YarCraft_spear_stone_q3,長槍 神器,,振り,m,长枪 神器,个,,polearm,,100,,obj_S EQ,1012,,,,,100,,,factory_stone,"rock/6,resin/3,string/2,money/6,plat/10",,granite,metal,500,51,1000,3,100,2500,0,,meleeDistance/1,1,Pierce,"3,5,2,4",25,"3,0",,,,,,"noDrop,noShop",,,,,細長い槍だ。,这是细长的枪。
YarCraft_spear_metal_q3,長槍 神器,,振り,m,长枪 神器,个,,polearm,,100,,obj_S EQ,1012,,,,,100,,,anvil,"ingot/6,resin/3,string/2,money/6,plat/10",,iron,metal,500,51,1000,3,100,2500,0,,meleeDistance/1,1,Pierce,"3,5,2,4",25,"3,0",,,,,,"noDrop,noShop",,,,,細長い槍だ。,这是细长的枪。
YarCraft_spear_cloth_q3,長槍 神器,,振り,m,长枪 神器,个,,polearm,,100,,obj_S EQ,1012,,,,,100,,,loom,"texture/6,resin/3,string/2,money/6,plat/10",,cotton,leather,500,51,1000,3,100,2500,0,,meleeDistance/1,1,Pierce,"3,5,2,4",25,"3,0",,,,,,"noDrop,noShop",,,,,細長い槍だ。,这是细长的枪。
YarCraft_scythe_wood,大鎌,,振り,m,大镰,把,,scythe,,100,,obj_S EQ,1000,,,,,100,,,factory_wood,"log/9,resin/5,string/3,money/6",,oak,metal,500,15,1000,0,100,4000,0,,ActNeckHunt/10,1,Slash,"1,17,3,4",5,,,,,,,"noDrop,noShop",,,,,首をちょんぎれる戦闘用の鎌だ。,有着弯曲巨刃的刀剑。
YarCraft_scythe_stone,大鎌,,振り,m,大镰,把,,scythe,,100,,obj_S EQ,1000,,,,,100,,,factory_stone,"rock/9,resin/5,string/3,money/6",,granite,metal,500,15,1000,0,100,4000,0,,ActNeckHunt/10,1,Slash,"1,17,3,4",5,,,,,,,"noDrop,noShop",,,,,首をちょんぎれる戦闘用の鎌だ。,有着弯曲巨刃的刀剑。
YarCraft_scythe_metal,大鎌,,振り,m,大镰,把,,scythe,,100,,obj_S EQ,1000,,,,,100,,,anvil,"ingot/9,resin/5,string/3,money/6",,iron,metal,500,15,1000,0,100,4000,0,,ActNeckHunt/10,1,Slash,"1,17,3,4",5,,,,,,,"noDrop,noShop",,,,,首をちょんぎれる戦闘用の鎌だ。,有着弯曲巨刃的刀剑。
YarCraft_scythe_cloth,大鎌,,振り,m,大镰,把,,scythe,,100,,obj_S EQ,1000,,,,,100,,,loom,"texture/9,resin/5,string/3,money/6",,cotton,leather,500,15,1000,0,100,4000,0,,ActNeckHunt/10,1,Slash,"1,17,3,4",5,,,,,,,"noDrop,noShop",,,,,首をちょんぎれる戦闘用の鎌だ。,有着弯曲巨刃的刀剑。
YarCraft_scythe_wood_q1,大鎌 高品質,,振り,m,大镰 优质品,把,,scythe,,100,,obj_S EQ,1000,,,,,100,,,factory_wood,"log/9,resin/5,string/3,money/6,plat",,oak,metal,500,25,1000,1,100,4000,0,,ActNeckHunt/10,1,Slash,"1,17,3,4",5,,,,,,,"noDrop,noShop",,,,,首をちょんぎれる戦闘用の鎌だ。,有着弯曲巨刃的刀剑。
YarCraft_scythe_stone_q1,大鎌 高品質,,振り,m,大镰 优质品,把,,scythe,,100,,obj_S EQ,1000,,,,,100,,,factory_stone,"rock/9,resin/5,string/3,money/6,plat",,granite,metal,500,25,1000,1,100,4000,0,,ActNeckHunt/10,1,Slash,"1,17,3,4",5,,,,,,,"noDrop,noShop",,,,,首をちょんぎれる戦闘用の鎌だ。,有着弯曲巨刃的刀剑。
YarCraft_scythe_metal_q1,大鎌 高品質,,振り,m,大镰 优质品,把,,scythe,,100,,obj_S EQ,1000,,,,,100,,,anvil,"ingot/9,resin/5,string/3,money/6,plat",,iron,metal,500,25,1000,1,100,4000,0,,ActNeckHunt/10,1,Slash,"1,17,3,4",5,,,,,,,"noDrop,noShop",,,,,首をちょんぎれる戦闘用の鎌だ。,有着弯曲巨刃的刀剑。
YarCraft_scythe_cloth_q1,大鎌 高品質,,振り,m,大镰 优质品,把,,scythe,,100,,obj_S EQ,1000,,,,,100,,,loom,"texture/9,resin/5,string/3,money/6,plat",,cotton,leather,500,25,1000,1,100,4000,0,,ActNeckHunt/10,1,Slash,"1,17,3,4",5,,,,,,,"noDrop,noShop",,,,,首をちょんぎれる戦闘用の鎌だ。,有着弯曲巨刃的刀剑。
YarCraft_scythe_wood_q2,大鎌 奇跡,,振り,m,大镰 奇迹,把,,scythe,,100,,obj_S EQ,1000,,,,,100,,,factory_wood,"log/9,resin/5,string/3,money/6,plat/5",,oak,metal,500,45,1000,2,100,4000,0,,ActNeckHunt/10,1,Slash,"1,17,3,4",5,,,,,,,"noDrop,noShop",,,,,首をちょんぎれる戦闘用の鎌だ。,有着弯曲巨刃的刀剑。
YarCraft_scythe_stone_q2,大鎌 奇跡,,振り,m,大镰 奇迹,把,,scythe,,100,,obj_S EQ,1000,,,,,100,,,factory_stone,"rock/9,resin/5,string/3,money/6,plat/5",,granite,metal,500,45,1000,2,100,4000,0,,ActNeckHunt/10,1,Slash,"1,17,3,4",5,,,,,,,"noDrop,noShop",,,,,首をちょんぎれる戦闘用の鎌だ。,有着弯曲巨刃的刀剑。
YarCraft_scythe_metal_q2,大鎌 奇跡,,振り,m,大镰 奇迹,把,,scythe,,100,,obj_S EQ,1000,,,,,100,,,anvil,"ingot/9,resin/5,string/3,money/6,plat/5",,iron,metal,500,45,1000,2,100,4000,0,,ActNeckHunt/10,1,Slash,"1,17,3,4",5,,,,,,,"noDrop,noShop",,,,,首をちょんぎれる戦闘用の鎌だ。,有着弯曲巨刃的刀剑。
YarCraft_scythe_cloth_q2,大鎌 奇跡,,振り,m,大镰 奇迹,把,,scythe,,100,,obj_S EQ,1000,,,,,100,,,loom,"texture/9,resin/5,string/3,money/6,plat/5",,cotton,leather,500,45,1000,2,100,4000,0,,ActNeckHunt/10,1,Slash,"1,17,3,4",5,,,,,,,"noDrop,noShop",,,,,首をちょんぎれる戦闘用の鎌だ。,有着弯曲巨刃的刀剑。
YarCraft_scythe_wood_q3,大鎌 神器,,振り,m,大镰 神器,把,,scythe,,100,,obj_S EQ,1000,,,,,100,,,factory_wood,"log/9,resin/5,string/3,money/6,plat/10",,oak,metal,500,65,1000,3,100,4000,0,,ActNeckHunt/10,1,Slash,"1,17,3,4",5,,,,,,,"noDrop,noShop",,,,,首をちょんぎれる戦闘用の鎌だ。,有着弯曲巨刃的刀剑。
YarCraft_scythe_stone_q3,大鎌 神器,,振り,m,大镰 神器,把,,scythe,,100,,obj_S EQ,1000,,,,,100,,,factory_stone,"rock/9,resin/5,string/3,money/6,plat/10",,granite,metal,500,65,1000,3,100,4000,0,,ActNeckHunt/10,1,Slash,"1,17,3,4",5,,,,,,,"noDrop,noShop",,,,,首をちょんぎれる戦闘用の鎌だ。,有着弯曲巨刃的刀剑。
YarCraft_scythe_metal_q3,大鎌 神器,,振り,m,大镰 神器,把,,scythe,,100,,obj_S EQ,1000,,,,,100,,,anvil,"ingot/9,resin/5,string/3,money/6,plat/10",,iron,metal,500,65,1000,3,100,4000,0,,ActNeckHunt/10,1,Slash,"1,17,3,4",5,,,,,,,"noDrop,noShop",,,,,首をちょんぎれる戦闘用の鎌だ。,有着弯曲巨刃的刀剑。
YarCraft_scythe_cloth_q3,大鎌 神器,,振り,m,大镰 神器,把,,scythe,,100,,obj_S EQ,1000,,,,,100,,,loom,"texture/9,resin/5,string/3,money/6,plat/10",,cotton,leather,500,65,1000,3,100,4000,0,,ActNeckHunt/10,1,Slash,"1,17,3,4",5,,,,,,,"noDrop,noShop",,,,,首をちょんぎれる戦闘用の鎌だ。,有着弯曲巨刃的刀剑。
YarCraft_scythe_sickle_wood,戦鎌,,振り,m,战镰,把,,scythe,,100,,obj_S EQ,815,,,,,100,,*,factory_wood,"log/3,resin/2,string,money/6",,oak,metal,500,1,1000,0,100,1400,0,,ActNeckHunt/10,1,Slash,"2,5,2,10",5,,,,,,,"noDrop,noShop",,,,,農具としても武器としても使える鎌だ。,这是可用于农业和战斗的镰刀。
YarCraft_scythe_sickle_stone,戦鎌,,振り,m,战镰,把,,scythe,,100,,obj_S EQ,815,,,,,100,,*,factory_stone,"rock/3,resin/2,string,money/6",,granite,metal,500,1,1000,0,100,1400,0,,ActNeckHunt/10,1,Slash,"2,5,2,10",5,,,,,,,"noDrop,noShop",,,,,農具としても武器としても使える鎌だ。,这是可用于农业和战斗的镰刀。
YarCraft_scythe_sickle_metal,戦鎌,,振り,m,战镰,把,,scythe,,100,,obj_S EQ,815,,,,,100,,*,anvil,"ingot/3,resin/2,string,money/6",,iron,metal,500,1,1000,0,100,1400,0,,ActNeckHunt/10,1,Slash,"2,5,2,10",5,,,,,,,"noDrop,noShop",,,,,農具としても武器としても使える鎌だ。,这是可用于农业和战斗的镰刀。
