id,name_JP,unknown_JP,unit_JP,naming,name,unit,unknown,category,***,sort,_tileType,_idRenderData,tiles,altTiles,anime,skins,size,colorMod,colorType,recipeKey,factory,components,disassemble,defMat,tierGroup,value,LV,chance,quality,HP,weight,electricity,trait,elements,range,attackType,offense,substats,defense,lightData,idExtra,idToggleExtra,idActorEx,idSound,tag,workTag,filter,roomName_JP,roomName,detail_JP,detail
YarCraft_gloves_deco_cloth_q2,細工篭手 奇跡,,対,m,高级护手 奇迹,双,,arm,,100,,obj_S flat,1147,,,,,100,,,loom,"texture/2,texture,string,needle,money/23,plat/5",,cotton,leather,2200,58,1000,2,100,700,0,,,1,,"0,0,6,2",,"7,4",,,,,,"noDrop,noShop",,,,,飾りのついた篭手だ。,这是装饰用护手。
YarCraft_gloves_deco_wood_q3,細工篭手 神器,,対,m,高级护手 神器,双,,arm,,100,,obj_S flat,1147,,,,,100,,,factory_wood,"log/2,texture,string,needle,money/23,plat/10",,oak,metal,2200,78,1000,3,100,700,0,,,1,,"0,0,6,2",,"7,4",,,,,,"noDrop,noShop",,,,,飾りのついた篭手だ。,这是装饰用护手。
YarCraft_gloves_deco_stone_q3,細工篭手 神器,,対,m,高级护手 神器,双,,arm,,100,,obj_S flat,1147,,,,,100,,,factory_stone,"rock/2,texture,string,needle,money/23,plat/10",,granite,metal,2200,78,1000,3,100,700,0,,,1,,"0,0,6,2",,"7,4",,,,,,"noDrop,noShop",,,,,飾りのついた篭手だ。,这是装饰用护手。
YarCraft_gloves_deco_metal_q3,細工篭手 神器,,対,m,高级护手 神器,双,,arm,,100,,obj_S flat,1147,,,,,100,,,factory_metal,"ingot/2,texture,string,needle,money/23,plat/10",,iron,metal,2200,78,1000,3,100,700,0,,,1,,"0,0,6,2",,"7,4",,,,,,"noDrop,noShop",,,,,飾りのついた篭手だ。,这是装饰用护手。
YarCraft_gloves_deco_cloth_q3,細工篭手 神器,,対,m,高级护手 神器,双,,arm,,100,,obj_S flat,1147,,,,,100,,,loom,"texture/2,texture,string,needle,money/23,plat/10",,cotton,leather,2200,78,1000,3,100,700,0,,,1,,"0,0,6,2",,"7,4",,,,,,"noDrop,noShop",,,,,飾りのついた篭手だ。,这是装饰用护手。
YarCraft_gloves_foreign_wood,大篭手,,対,m,大护手,双,,arm,,100,,obj_S flat,1048,,,,,100,,,factory_wood,"log/3,texture/2,string,needle,money/29",,oak,metal,2800,39,200,0,100,1200,0,,,1,,"0,0,4,4",,"5,6",,,,,,"noDrop,noShop",,,,,異国の篭手だ。,这是异国的护手。
YarCraft_gloves_foreign_stone,大篭手,,対,m,大护手,双,,arm,,100,,obj_S flat,1048,,,,,100,,,factory_stone,"rock/3,texture/2,string,needle,money/29",,granite,metal,2800,39,200,0,100,1200,0,,,1,,"0,0,4,4",,"5,6",,,,,,"noDrop,noShop",,,,,異国の篭手だ。,这是异国的护手。
YarCraft_gloves_foreign_metal,大篭手,,対,m,大护手,双,,arm,,100,,obj_S flat,1048,,,,,100,,,factory_metal,"ingot/3,texture/2,string,needle,money/29",,iron,metal,2800,39,200,0,100,1200,0,,,1,,"0,0,4,4",,"5,6",,,,,,"noDrop,noShop",,,,,異国の篭手だ。,这是异国的护手。
YarCraft_gloves_foreign_cloth,大篭手,,対,m,大护手,双,,arm,,100,,obj_S flat,1048,,,,,100,,,loom,"texture/3,texture/2,string,needle,money/29",,cotton,leather,2800,39,200,0,100,1200,0,,,1,,"0,0,4,4",,"5,6",,,,,,"noDrop,noShop",,,,,異国の篭手だ。,这是异国的护手。
YarCraft_gloves_foreign_wood_q1,大篭手 高品質,,対,m,大护手 优质品,双,,arm,,100,,obj_S flat,1048,,,,,100,,,factory_wood,"log/3,texture/2,string,needle,money/29,plat",,oak,metal,2800,49,200,1,100,1200,0,,,1,,"0,0,4,4",,"5,6",,,,,,"noDrop,noShop",,,,,異国の篭手だ。,这是异国的护手。
YarCraft_gloves_foreign_stone_q1,大篭手 高品質,,対,m,大护手 优质品,双,,arm,,100,,obj_S flat,1048,,,,,100,,,factory_stone,"rock/3,texture/2,string,needle,money/29,plat",,granite,metal,2800,49,200,1,100,1200,0,,,1,,"0,0,4,4",,"5,6",,,,,,"noDrop,noShop",,,,,異国の篭手だ。,这是异国的护手。
YarCraft_gloves_foreign_metal_q1,大篭手 高品質,,対,m,大护手 优质品,双,,arm,,100,,obj_S flat,1048,,,,,100,,,factory_metal,"ingot/3,texture/2,string,needle,money/29,plat",,iron,metal,2800,49,200,1,100,1200,0,,,1,,"0,0,4,4",,"5,6",,,,,,"noDrop,noShop",,,,,異国の篭手だ。,这是异国的护手。
YarCraft_gloves_foreign_cloth_q1,大篭手 高品質,,対,m,大护手 优质品,双,,arm,,100,,obj_S flat,1048,,,,,100,,,loom,"texture/3,texture/2,string,needle,money/29,plat",,cotton,leather,2800,49,200,1,100,1200,0,,,1,,"0,0,4,4",,"5,6",,,,,,"noDrop,noShop",,,,,異国の篭手だ。,这是异国的护手。
YarCraft_gloves_foreign_wood_q2,大篭手 奇跡,,対,m,大护手 奇迹,双,,arm,,100,,obj_S flat,1048,,,,,100,,,factory_wood,"log/3,texture/2,string,needle,money/29,plat/5",,oak,metal,2800,69,200,2,100,1200,0,,,1,,"0,0,4,4",,"5,6",,,,,,"noDrop,noShop",,,,,異国の篭手だ。,这是异国的护手。
YarCraft_gloves_foreign_stone_q2,大篭手 奇跡,,対,m,大护手 奇迹,双,,arm,,100,,obj_S flat,1048,,,,,100,,,factory_stone,"rock/3,texture/2,string,needle,money/29,plat/5",,granite,metal,2800,69,200,2,100,1200,0,,,1,,"0,0,4,4",,"5,6",,,,,,"noDrop,noShop",,,,,異国の篭手だ。,这是异国的护手。
YarCraft_gloves_foreign_metal_q2,大篭手 奇跡,,対,m,大护手 奇迹,双,,arm,,100,,obj_S flat,1048,,,,,100,,,factory_metal,"ingot/3,texture/2,string,needle,money/29,plat/5",,iron,metal,2800,69,200,2,100,1200,0,,,1,,"0,0,4,4",,"5,6",,,,,,"noDrop,noShop",,,,,異国の篭手だ。,这是异国的护手。
YarCraft_gloves_foreign_cloth_q2,大篭手 奇跡,,対,m,大护手 奇迹,双,,arm,,100,,obj_S flat,1048,,,,,100,,,loom,"texture/3,texture/2,string,needle,money/29,plat/5",,cotton,leather,2800,69,200,2,100,1200,0,,,1,,"0,0,4,4",,"5,6",,,,,,"noDrop,noShop",,,,,異国の篭手だ。,这是异国的护手。
YarCraft_gloves_foreign_wood_q3,大篭手 神器,,対,m,大护手 神器,双,,arm,,100,,obj_S flat,1048,,,,,100,,,factory_wood,"log/3,texture/2,string,needle,money/29,plat/10",,oak,metal,2800,89,200,3,100,1200,0,,,1,,"0,0,4,4",,"5,6",,,,,,"noDrop,noShop",,,,,異国の篭手だ。,这是异国的护手。
YarCraft_gloves_foreign_stone_q3,大篭手 神器,,対,m,大护手 神器,双,,arm,,100,,obj_S flat,1048,,,,,100,,,factory_stone,"rock/3,texture/2,string,needle,money/29,plat/10",,granite,metal,2800,89,200,3,100,1200,0,,,1,,"0,0,4,4",,"5,6",,,,,,"noDrop,noShop",,,,,異国の篭手だ。,这是异国的护手。
YarCraft_gloves_foreign_metal_q3,大篭手 神器,,対,m,大护手 神器,双,,arm,,100,,obj_S flat,1048,,,,,100,,,factory_metal,"ingot/3,texture/2,string,needle,money/29,plat/10",,iron,metal,2800,89,200,3,100,1200,0,,,1,,"0,0,4,4",,"5,6",,,,,,"noDrop,noShop",,,,,異国の篭手だ。,这是异国的护手。
YarCraft_gloves_foreign_cloth_q3,大篭手 神器,,対,m,大护手 神器,双,,arm,,100,,obj_S flat,1048,,,,,100,,,loom,"texture/3,texture/2,string,needle,money/29,plat/10",,cotton,leather,2800,89,200,3,100,1200,0,,,1,,"0,0,4,4",,"5,6",,,,,,"noDrop,noShop",,,,,異国の篭手だ。,这是异国的护手。
YarCraft_girdle_wood,腰当,,個,m,腰带,个,,waist,,100,,obj_S flat,1149,,,,,100,,*,factory_wood,"log/2,texture,string,needle,money/4",,oak,metal,300,2,1000,0,100,900,0,,,1,,,,"3,3",,,,,,"noDrop,noShop",,,,,腰を守る為の防具だ。,这是保护腰的防具。
YarCraft_girdle_stone,腰当,,個,m,腰带,个,,waist,,100,,obj_S flat,1149,,,,,100,,*,factory_stone,"rock/2,texture,string,needle,money/4",,granite,metal,300,2,1000,0,100,900,0,,,1,,,,"3,3",,,,,,"noDrop,noShop",,,,,腰を守る為の防具だ。,这是保护腰的防具。
YarCraft_girdle_metal,腰当,,個,m,腰带,个,,waist,,100,,obj_S flat,1149,,,,,100,,*,factory_metal,"ingot/2,texture,string,needle,money/4",,iron,metal,300,2,1000,0,100,900,0,,,1,,,,"3,3",,,,,,"noDrop,noShop",,,,,腰を守る為の防具だ。,这是保护腰的防具。
YarCraft_girdle_cloth,腰当,,個,m,腰带,个,,waist,,100,,obj_S flat,1149,,,,,100,,*,loom,"texture/2,texture,string,needle,money/4",,cotton,leather,300,2,1000,0,100,900,0,,,1,,,,"3,3",,,,,,"noDrop,noShop",,,,,腰を守る為の防具だ。,这是保护腰的防具。
YarCraft_girdle_wood_q1,腰当 高品質,,個,m,腰带 优质品,个,,waist,,100,,obj_S flat,1149,,,,,100,,,factory_wood,"log/2,texture,string,needle,money/4,plat",,oak,metal,300,12,1000,1,100,900,0,,,1,,,,"3,3",,,,,,"noDrop,noShop",,,,,腰を守る為の防具だ。,这是保护腰的防具。
YarCraft_girdle_stone_q1,腰当 高品質,,個,m,腰带 优质品,个,,waist,,100,,obj_S flat,1149,,,,,100,,,factory_stone,"rock/2,texture,string,needle,money/4,plat",,granite,metal,300,12,1000,1,100,900,0,,,1,,,,"3,3",,,,,,"noDrop,noShop",,,,,腰を守る為の防具だ。,这是保护腰的防具。
YarCraft_girdle_metal_q1,腰当 高品質,,個,m,腰带 优质品,个,,waist,,100,,obj_S flat,1149,,,,,100,,,factory_metal,"ingot/2,texture,string,needle,money/4,plat",,iron,metal,300,12,1000,1,100,900,0,,,1,,,,"3,3",,,,,,"noDrop,noShop",,,,,腰を守る為の防具だ。,这是保护腰的防具。
YarCraft_girdle_cloth_q1,腰当 高品質,,個,m,腰带 优质品,个,,waist,,100,,obj_S flat,1149,,,,,100,,,loom,"texture/2,texture,string,needle,money/4,plat",,cotton,leather,300,12,1000,1,100,900,0,,,1,,,,"3,3",,,,,,"noDrop,noShop",,,,,腰を守る為の防具だ。,这是保护腰的防具。
YarCraft_girdle_wood_q2,腰当 奇跡,,個,m,腰带 奇迹,个,,waist,,100,,obj_S flat,1149,,,,,100,,,factory_wood,"log/2,texture,string,needle,money/4,plat/5",,oak,metal,300,32,1000,2,100,900,0,,,1,,,,"3,3",,,,,,"noDrop,noShop",,,,,腰を守る為の防具だ。,这是保护腰的防具。
YarCraft_girdle_stone_q2,腰当 奇跡,,個,m,腰带 奇迹,个,,waist,,100,,obj_S flat,1149,,,,,100,,,factory_stone,"rock/2,texture,string,needle,money/4,plat/5",,granite,metal,300,32,1000,2,100,900,0,,,1,,,,"3,3",,,,,,"noDrop,noShop",,,,,腰を守る為の防具だ。,这是保护腰的防具。
YarCraft_girdle_metal_q2,腰当 奇跡,,個,m,腰带 奇迹,个,,waist,,100,,obj_S flat,1149,,,,,100,,,factory_metal,"ingot/2,texture,string,needle,money/4,plat/5",,iron,metal,300,32,1000,2,100,900,0,,,1,,,,"3,3",,,,,,"noDrop,noShop",,,,,腰を守る為の防具だ。,这是保护腰的防具。
YarCraft_girdle_cloth_q2,腰当 奇跡,,個,m,腰带 奇迹,个,,waist,,100,,obj_S flat,1149,,,,,100,,,loom,"texture/2,texture,string,needle,money/4,plat/5",,cotton,leather,300,32,1000,2,100,900,0,,,1,,,,"3,3",,,,,,"noDrop,noShop",,,,,腰を守る為の防具だ。,这是保护腰的防具。
YarCraft_girdle_wood_q3,腰当 神器,,個,m,腰带 神器,个,,waist,,100,,obj_S flat,1149,,,,,100,,,factory_wood,"log/2,texture,string,needle,money/4,plat/10",,oak,metal,300,52,1000,3,100,900,0,,,1,,,,"3,3",,,,,,"noDrop,noShop",,,,,腰を守る為の防具だ。,这是保护腰的防具。
YarCraft_girdle_stone_q3,腰当 神器,,個,m,腰带 神器,个,,waist,,100,,obj_S flat,1149,,,,,100,,,factory_stone,"rock/2,texture,string,needle,money/4,plat/10",,granite,metal,300,52,1000,3,100,900,0,,,1,,,,"3,3",,,,,,"noDrop,noShop",,,,,腰を守る為の防具だ。,这是保护腰的防具。
YarCraft_girdle_metal_q3,腰当 神器,,個,m,腰带 神器,个,,waist,,100,,obj_S flat,1149,,,,,100,,,factory_metal,"ingot/2,texture,string,needle,money/4,plat/10",,iron,metal,300,52,1000,3,100,900,0,,,1,,,,"3,3",,,,,,"noDrop,noShop",,,,,腰を守る為の防具だ。,这是保护腰的防具。
YarCraft_girdle_cloth_q3,腰当 神器,,個,m,腰带 神器,个,,waist,,100,,obj_S flat,1149,,,,,100,,,loom,"texture/2,texture,string,needle,money/4,plat/10",,cotton,leather,300,52,1000,3,100,900,0,,,1,,,,"3,3",,,,,,"noDrop,noShop",,,,,腰を守る為の防具だ。,这是保护腰的防具。
YarCraft_girdle_composite_wood,合成腰当,,個,m,合成腰带,个,,waist,,100,,obj_S flat,1150,,,,,100,,,factory_wood,"log/2,texture,string,needle,money/17",,oak,metal,1600,16,1000,0,100,650,0,,,1,,,,"5,3",,,,,,"noDrop,noShop",,,,,固い腰当だ。,这是坚固的腰带。
YarCraft_girdle_composite_stone,合成腰当,,個,m,合成腰带,个,,waist,,100,,obj_S flat,1150,,,,,100,,,factory_stone,"rock/2,texture,string,needle,money/17",,granite,metal,1600,16,1000,0,100,650,0,,,1,,,,"5,3",,,,,,"noDrop,noShop",,,,,固い腰当だ。,这是坚固的腰带。
YarCraft_girdle_composite_metal,合成腰当,,個,m,合成腰带,个,,waist,,100,,obj_S flat,1150,,,,,100,,,factory_metal,"ingot/2,texture,string,needle,money/17",,iron,metal,1600,16,1000,0,100,650,0,,,1,,,,"5,3",,,,,,"noDrop,noShop",,,,,固い腰当だ。,这是坚固的腰带。
YarCraft_girdle_composite_cloth,合成腰当,,個,m,合成腰带,个,,waist,,100,,obj_S flat,1150,,,,,100,,,loom,"texture/2,texture,string,needle,money/17",,cotton,leather,1600,16,1000,0,100,650,0,,,1,,,,"5,3",,,,,,"noDrop,noShop",,,,,固い腰当だ。,这是坚固的腰带。
YarCraft_girdle_composite_wood_q1,合成腰当 高品質,,個,m,合成腰带 优质品,个,,waist,,100,,obj_S flat,1150,,,,,100,,,factory_wood,"log/2,texture,string,needle,money/17,plat",,oak,metal,1600,26,1000,1,100,650,0,,,1,,,,"5,3",,,,,,"noDrop,noShop",,,,,固い腰当だ。,这是坚固的腰带。
YarCraft_girdle_composite_stone_q1,合成腰当 高品質,,個,m,合成腰带 优质品,个,,waist,,100,,obj_S flat,1150,,,,,100,,,factory_stone,"rock/2,texture,string,needle,money/17,plat",,granite,metal,1600,26,1000,1,100,650,0,,,1,,,,"5,3",,,,,,"noDrop,noShop",,,,,固い腰当だ。,这是坚固的腰带。
YarCraft_girdle_composite_metal_q1,合成腰当 高品質,,個,m,合成腰带 优质品,个,,waist,,100,,obj_S flat,1150,,,,,100,,,factory_metal,"ingot/2,texture,string,needle,money/17,plat",,iron,metal,1600,26,1000,1,100,650,0,,,1,,,,"5,3",,,,,,"noDrop,noShop",,,,,固い腰当だ。,这是坚固的腰带。
YarCraft_girdle_composite_cloth_q1,合成腰当 高品質,,個,m,合成腰带 优质品,个,,waist,,100,,obj_S flat,1150,,,,,100,,,loom,"texture/2,texture,string,needle,money/17,plat",,cotton,leather,1600,26,1000,1,100,650,0,,,1,,,,"5,3",,,,,,"noDrop,noShop",,,,,固い腰当だ。,这是坚固的腰带。
YarCraft_girdle_composite_wood_q2,合成腰当 奇跡,,個,m,合成腰带 奇迹,个,,waist,,100,,obj_S flat,1150,,,,,100,,,factory_wood,"log/2,texture,string,needle,money/17,plat/5",,oak,metal,1600,46,1000,2,100,650,0,,,1,,,,"5,3",,,,,,"noDrop,noShop",,,,,固い腰当だ。,这是坚固的腰带。
YarCraft_girdle_composite_stone_q2,合成腰当 奇跡,,個,m,合成腰带 奇迹,个,,waist,,100,,obj_S flat,1150,,,,,100,,,factory_stone,"rock/2,texture,string,needle,money/17,plat/5",,granite,metal,1600,46,1000,2,100,650,0,,,1,,,,"5,3",,,,,,"noDrop,noShop",,,,,固い腰当だ。,这是坚固的腰带。
YarCraft_girdle_composite_metal_q2,合成腰当 奇跡,,個,m,合成腰带 奇迹,个,,waist,,100,,obj_S flat,1150,,,,,100,,,factory_metal,"ingot/2,texture,string,needle,money/17,plat/5",,iron,metal,1600,46,1000,2,100,650,0,,,1,,,,"5,3",,,,,,"noDrop,noShop",,,,,固い腰当だ。,这是坚固的腰带。
YarCraft_girdle_composite_cloth_q2,合成腰当 奇跡,,個,m,合成腰带 奇迹,个,,waist,,100,,obj_S flat,1150,,,,,100,,,loom,"texture/2,texture,string,needle,money/17,plat/5",,cotton,leather,1600,46,1000,2,100,650,0,,,1,,,,"5,3",,,,,,"noDrop,noShop",,,,,固い腰当だ。,这是坚固的腰带。
YarCraft_girdle_composite_wood_q3,合成腰当 神器,,個,m,合成腰带 神器,个,,waist,,100,,obj_S flat,1150,,,,,100,,,factory_wood,"log/2,texture,string,needle,money/17,plat/10",,oak,metal,1600,66,1000,3,100,650,0,,,1,,,,"5,3",,,,,,"noDrop,noShop",,,,,固い腰当だ。,这是坚固的腰带。
YarCraft_girdle_composite_stone_q3,合成腰当 神器,,個,m,合成腰带 神器,个,,waist,,100,,obj_S flat,1150,,,,,100,,,factory_stone,"rock/2,texture,string,needle,money/17,plat/10",,granite,metal,1600,66,1000,3,100,650,0,,,1,,,,"5,3",,,,,,"noDrop,noShop",,,,,固い腰当だ。,这是坚固的腰带。
YarCraft_girdle_composite_metal_q3,合成腰当 神器,,個,m,合成腰带 神器,个,,waist,,100,,obj_S flat,1150,,,,,100,,,factory_metal,"ingot/2,texture,string,needle,money/17,plat/10",,iron,metal,1600,66,1000,3,100,650,0,,,1,,,,"5,3",,,,,,"noDrop,noShop",,,,,固い腰当だ。,这是坚固的腰带。
YarCraft_girdle_composite_cloth_q3,合成腰当 神器,,個,m,合成腰带 神器,个,,waist,,100,,obj_S flat,1150,,,,,100,,,loom,"texture/2,texture,string,needle,money/17,plat/10",,cotton,leather,1600,66,1000,3,100,650,0,,,1,,,,"5,3",,,,,,"noDrop,noShop",,,,,固い腰当だ。,这是坚固的腰带。
YarCraft_girdle_plate_wood,重層腰当,,個,m,重型腰带,个,,waist,,100,,obj_S flat,1151,,,,,100,,,factory_wood,"log/3,texture/2,string,needle,money/23",,oak,metal,2200,28,1000,0,100,1400,0,,,1,,,,"3,6",,,,,,"noDrop,noShop",,,,,幾つも連なった腰当だ。,这是多层连在一起的腰带。
YarCraft_girdle_plate_stone,重層腰当,,個,m,重型腰带,个,,waist,,100,,obj_S flat,1151,,,,,100,,,factory_stone,"rock/3,texture/2,string,needle,money/23",,granite,metal,2200,28,1000,0,100,1400,0,,,1,,,,"3,6",,,,,,"noDrop,noShop",,,,,幾つも連なった腰当だ。,这是多层连在一起的腰带。
YarCraft_girdle_plate_metal,重層腰当,,個,m,重型腰带,个,,waist,,100,,obj_S flat,1151,,,,,100,,,factory_metal,"ingot/3,texture/2,string,needle,money/23",,iron,metal,2200,28,1000,0,100,1400,0,,,1,,,,"3,6",,,,,,"noDrop,noShop",,,,,幾つも連なった腰当だ。,这是多层连在一起的腰带。
YarCraft_girdle_plate_cloth,重層腰当,,個,m,重型腰带,个,,waist,,100,,obj_S flat,1151,,,,,100,,,loom,"texture/3,texture/2,string,needle,money/23",,cotton,leather,2200,28,1000,0,100,1400,0,,,1,,,,"3,6",,,,,,"noDrop,noShop",,,,,幾つも連なった腰当だ。,这是多层连在一起的腰带。
YarCraft_girdle_plate_wood_q1,重層腰当 高品質,,個,m,重型腰带 优质品,个,,waist,,100,,obj_S flat,1151,,,,,100,,,factory_wood,"log/3,texture/2,string,needle,money/23,plat",,oak,metal,2200,38,1000,1,100,1400,0,,,1,,,,"3,6",,,,,,"noDrop,noShop",,,,,幾つも連なった腰当だ。,这是多层连在一起的腰带。
YarCraft_girdle_plate_stone_q1,重層腰当 高品質,,個,m,重型腰带 优质品,个,,waist,,100,,obj_S flat,1151,,,,,100,,,factory_stone,"rock/3,texture/2,string,needle,money/23,plat",,granite,metal,2200,38,1000,1,100,1400,0,,,1,,,,"3,6",,,,,,"noDrop,noShop",,,,,幾つも連なった腰当だ。,这是多层连在一起的腰带。
YarCraft_girdle_plate_metal_q1,重層腰当 高品質,,個,m,重型腰带 优质品,个,,waist,,100,,obj_S flat,1151,,,,,100,,,factory_metal,"ingot/3,texture/2,string,needle,money/23,plat",,iron,metal,2200,38,1000,1,100,1400,0,,,1,,,,"3,6",,,,,,"noDrop,noShop",,,,,幾つも連なった腰当だ。,这是多层连在一起的腰带。
YarCraft_girdle_plate_cloth_q1,重層腰当 高品質,,個,m,重型腰带 优质品,个,,waist,,100,,obj_S flat,1151,,,,,100,,,loom,"texture/3,texture/2,string,needle,money/23,plat",,cotton,leather,2200,38,1000,1,100,1400,0,,,1,,,,"3,6",,,,,,"noDrop,noShop",,,,,幾つも連なった腰当だ。,这是多层连在一起的腰带。
YarCraft_girdle_plate_wood_q2,重層腰当 奇跡,,個,m,重型腰带 奇迹,个,,waist,,100,,obj_S flat,1151,,,,,100,,,factory_wood,"log/3,texture/2,string,needle,money/23,plat/5",,oak,metal,2200,58,1000,2,100,1400,0,,,1,,,,"3,6",,,,,,"noDrop,noShop",,,,,幾つも連なった腰当だ。,这是多层连在一起的腰带。
YarCraft_girdle_plate_stone_q2,重層腰当 奇跡,,個,m,重型腰带 奇迹,个,,waist,,100,,obj_S flat,1151,,,,,100,,,factory_stone,"rock/3,texture/2,string,needle,money/23,plat/5",,granite,metal,2200,58,1000,2,100,1400,0,,,1,,,,"3,6",,,,,,"noDrop,noShop",,,,,幾つも連なった腰当だ。,这是多层连在一起的腰带。
YarCraft_girdle_plate_metal_q2,重層腰当 奇跡,,個,m,重型腰带 奇迹,个,,waist,,100,,obj_S flat,1151,,,,,100,,,factory_metal,"ingot/3,texture/2,string,needle,money/23,plat/5",,iron,metal,2200,58,1000,2,100,1400,0,,,1,,,,"3,6",,,,,,"noDrop,noShop",,,,,幾つも連なった腰当だ。,这是多层连在一起的腰带。
YarCraft_girdle_plate_cloth_q2,重層腰当 奇跡,,個,m,重型腰带 奇迹,个,,waist,,100,,obj_S flat,1151,,,,,100,,,loom,"texture/3,texture/2,string,needle,money/23,plat/5",,cotton,leather,2200,58,1000,2,100,1400,0,,,1,,,,"3,6",,,,,,"noDrop,noShop",,,,,幾つも連なった腰当だ。,这是多层连在一起的腰带。
YarCraft_girdle_plate_wood_q3,重層腰当 神器,,個,m,重型腰带 神器,个,,waist,,100,,obj_S flat,1151,,,,,100,,,factory_wood,"log/3,texture/2,string,needle,money/23,plat/10",,oak,metal,2200,78,1000,3,100,1400,0,,,1,,,,"3,6",,,,,,"noDrop,noShop",,,,,幾つも連なった腰当だ。,这是多层连在一起的腰带。
YarCraft_girdle_plate_stone_q3,重層腰当 神器,,個,m,重型腰带 神器,个,,waist,,100,,obj_S flat,1151,,,,,100,,,factory_stone,"rock/3,texture/2,string,needle,money/23,plat/10",,granite,metal,2200,78,1000,3,100,1400,0,,,1,,,,"3,6",,,,,,"noDrop,noShop",,,,,幾つも連なった腰当だ。,这是多层连在一起的腰带。
YarCraft_girdle_plate_metal_q3,重層腰当 神器,,個,m,重型腰带 神器,个,,waist,,100,,obj_S flat,1151,,,,,100,,,factory_metal,"ingot/3,texture/2,string,needle,money/23,plat/10",,iron,metal,2200,78,1000,3,100,1400,0,,,1,,,,"3,6",,,,,,"noDrop,noShop",,,,,幾つも連なった腰当だ。,这是多层连在一起的腰带。
YarCraft_girdle_plate_cloth_q3,重層腰当 神器,,個,m,重型腰带 神器,个,,waist,,100,,obj_S flat,1151,,,,,100,,,loom,"texture/3,texture/2,string,needle,money/23,plat/10",,cotton,leather,2200,78,1000,3,100,1400,0,,,1,,,,"3,6",,,,,,"noDrop,noShop",,,,,幾つも連なった腰当だ。,这是多层连在一起的腰带。
YarCraft_shoes_wood,履物,,個,m,鞋子,双,,foot,,100,,obj_S flat,1136,,,,,100,,*,factory_wood,"log,texture,string,needle,money/3",,oak,metal,260,2,1000,0,100,200,0,,,1,,,,"2,2",,,,,,"noDrop,noShop",,,,,足を接地面から守る簡素な防具だ。,这是保护足部不受地面摩擦的简易防具。
YarCraft_shoes_stone,履物,,個,m,鞋子,双,,foot,,100,,obj_S flat,1136,,,,,100,,*,factory_stone,"rock,texture,string,needle,money/3",,granite,metal,260,2,1000,0,100,200,0,,,1,,,,"2,2",,,,,,"noDrop,noShop",,,,,足を接地面から守る簡素な防具だ。,这是保护足部不受地面摩擦的简易防具。
YarCraft_shoes_metal,履物,,個,m,鞋子,双,,foot,,100,,obj_S flat,1136,,,,,100,,*,factory_metal,"ingot,texture,string,needle,money/3",,iron,metal,260,2,1000,0,100,200,0,,,1,,,,"2,2",,,,,,"noDrop,noShop",,,,,足を接地面から守る簡素な防具だ。,这是保护足部不受地面摩擦的简易防具。
YarCraft_shoes_cloth,履物,,個,m,鞋子,双,,foot,,100,,obj_S flat,1136,,,,,100,,*,loom,"texture,texture,string,needle,money/3",,cotton,leather,260,2,1000,0,100,200,0,,,1,,,,"2,2",,,,,,"noDrop,noShop",,,,,足を接地面から守る簡素な防具だ。,这是保护足部不受地面摩擦的简易防具。
YarCraft_shoes_wood_q1,履物 高品質,,個,m,鞋子 优质品,双,,foot,,100,,obj_S flat,1136,,,,,100,,,factory_wood,"log,texture,string,needle,money/3,plat",,oak,metal,260,12,1000,1,100,200,0,,,1,,,,"2,2",,,,,,"noDrop,noShop",,,,,足を接地面から守る簡素な防具だ。,这是保护足部不受地面摩擦的简易防具。
YarCraft_shoes_stone_q1,履物 高品質,,個,m,鞋子 优质品,双,,foot,,100,,obj_S flat,1136,,,,,100,,,factory_stone,"rock,texture,string,needle,money/3,plat",,granite,metal,260,12,1000,1,100,200,0,,,1,,,,"2,2",,,,,,"noDrop,noShop",,,,,足を接地面から守る簡素な防具だ。,这是保护足部不受地面摩擦的简易防具。
YarCraft_shoes_metal_q1,履物 高品質,,個,m,鞋子 优质品,双,,foot,,100,,obj_S flat,1136,,,,,100,,,factory_metal,"ingot,texture,string,needle,money/3,plat",,iron,metal,260,12,1000,1,100,200,0,,,1,,,,"2,2",,,,,,"noDrop,noShop",,,,,足を接地面から守る簡素な防具だ。,这是保护足部不受地面摩擦的简易防具。
YarCraft_shoes_cloth_q1,履物 高品質,,個,m,鞋子 优质品,双,,foot,,100,,obj_S flat,1136,,,,,100,,,loom,"texture,texture,string,needle,money/3,plat",,cotton,leather,260,12,1000,1,100,200,0,,,1,,,,"2,2",,,,,,"noDrop,noShop",,,,,足を接地面から守る簡素な防具だ。,这是保护足部不受地面摩擦的简易防具。
YarCraft_shoes_wood_q2,履物 奇跡,,個,m,鞋子 奇迹,双,,foot,,100,,obj_S flat,1136,,,,,100,,,factory_wood,"log,texture,string,needle,money/3,plat/5",,oak,metal,260,32,1000,2,100,200,0,,,1,,,,"2,2",,,,,,"noDrop,noShop",,,,,足を接地面から守る簡素な防具だ。,这是保护足部不受地面摩擦的简易防具。
